O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-3121,2007,0.00032224326539830007,0.9999999999999987,HC-I-NM,0.15542661307832972,5.008517932815917e-05,0.18161463903428507
11-3131,2006,0.00017949472879500003,0.9999999999999996,HC-I-NM,0.0,0.0,0.0
11-3131,2007,0.0001451036926063,0.9999999999999996,HC-I-NM,0.0,0.0,0.0
11-9021,2006,5.294448834962991e-05,0.9999999999999989,HC-I-NM,0.0,0.0,0.0
11-9021,2007,4.522712496819968e-05,0.9999999999999989,HC-I-NM,0.0,0.0,0.0
11-9031,2006,0.0021907396215889,0.9999999999999991,HC-I-NM,0.0359810136442567,7.882503221540404e-05,0.004051988004905616
11-9031,2007,0.002175927234581,0.9999999999999991,HC-I-NM,0.0359810136442567,7.829206751636877e-05,0.004051988004905616
11-9031,2008,0.0021599972656716,0.9999999999999991,HC-I-NM,0.0359810136442567,7.771889108768708e-05,0.004051988004905616
11-9031,2009,0.0021917213304475,0.9999999999999991,HC-I-NM,0.0359810136442567,7.886035509524001e-05,0.004051988004905616
11-9031,2010,0.0022112972761417,0.9999999999999993,HC-I-NM,0.0284551077660214,6.292270229532169e-05,0.0
11-9031,2011,0.0021443146562766,0.9999999999999993,HC-I-NM,0.0284551077660214,6.101670462860983e-05,0.0
11-9031,2012,0.0019894816575347,0.9999999999999993,HC-I-NM,0.0284551077660214,5.66109149636728e-05,0.0
11-9031,2013,0.0018993902133529,0.9999999999999993,HC-I-NM,0.0284551077660214,5.404735321068318e-05,0.0
11-9031,2014,0.0018609119126323,0.9999999999999993,HC-I-NM,0.0284551077660214,5.295244901702513e-05,0.0
11-9031,2015,0.0018276178008363,0.9999999999999993,HC-I-NM,0.0284551077660214,5.200506147789598e-05,0.0
11-9031,2016,0.0019349427059653001,0.9999999999999993,HC-I-NM,0.0284551077660214,5.5059003219319704e-05,0.0
11-9031,2017,0.0019351052201006997,0.9999999999999993,HC-I-NM,0.0284551077660214,5.5063627576556e-05,0.0
11-9031,2018,0.0020100120064066,0.9999999999999993,HC-I-NM,0.0401606794464294,8.072344787276991e-05,0.004341593662160972
11-9031,2019,0.0020682320137593,0.9999999999999993,HC-I-NM,0.0401606794464294,8.306160292543046e-05,0.004341593662160972
11-9031,2020,0.0018585094164476003,0.9999999999999993,HC-I-NM,0.0401606794464294,7.463900092212269e-05,0.004341593662160972
11-9031,2021,0.0022076474104846,0.9999999999999993,HC-I-NM,0.0401606794464294,8.866061998321201e-05,0.004341593662160972
11-9031,2022,0.0024140842784066,0.9999999999999993,HC-I-NM,0.0401606794464294,9.695126486175235e-05,0.004341593662160972
11-9031,2023,0.0025168323474364,0.9999999999999993,HC-I-NM,0.0401606794464294,0.00010107769712579776,0.004341593662160972
11-9031,2024,0.0026727662347491,0.9999999999999993,HC-I-NM,0.0401606794464294,0.00010734010798899874,0.004341593662160972
11-9032,2006,3.099189561929555e-05,0.9999999999999989,HC-I-NM,0.1971295740437849,6.109419182241182e-06,0.22755248620290852
11-9032,2007,4.2086352400963584e-05,0.9999999999999989,HC-I-NM,0.1971295740437849,8.296464721858583e-06,0.22755248620290852
11-9032,2008,4.211353809871414e-05,0.9999999999999989,HC-I-NM,0.1971295740437849,8.301823826876233e-06,0.22755248620290852
11-9032,2009,4.414463213204256e-05,0.9999999999999989,HC-I-NM,0.1971295740437849,8.70221252850914e-06,0.22755248620290852
11-9032,2010,3.408550714669611e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,6.396959297327249e-06,0.21706441922167816
11-9032,2011,2.939882992656892e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,5.5173924102090555e-06,0.21706441922167816
11-9032,2012,2.6647374723320875e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,5.00101614308043e-06,0.21706441922167816
11-9032,2013,3.841088063345665e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,7.208718911801038e-06,0.21706441922167816
11-9032,2014,4.386356894832159e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,8.232046071379002e-06,0.21706441922167816
11-9032,2015,4.99173143840767e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,9.368175951513693e-06,0.21706441922167816
11-9032,2016,4.854320789176848e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,9.110292057820747e-06,0.21706441922167816
11-9032,2017,5.13171569697169e-05,0.9999999999999983,HC-I-NM,0.1876738776335705,9.630889837637393e-06,0.21706441922167816
11-9032,2018,4.732309820908906e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,8.633904963087604e-06,0.214385729181424
11-9032,2019,2.2996325378840504e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,4.195585144148794e-06,0.214385729181424
11-9032,2020,4.720023914787835e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,8.611489831819978e-06,0.214385729181424
11-9032,2021,3.866282680358463e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,7.05387400359076e-06,0.214385729181424
11-9032,2022,5.173715814910079e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,9.439232075337277e-06,0.214385729181424
11-9032,2023,4.353588365012181e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,7.942943216828462e-06,0.214385729181424
11-9032,2024,5.263748606846701e-05,0.9999999999999987,HC-I-NM,0.18244589407354841,9.603493207545427e-06,0.214385729181424
11-9033,2006,2.5826579682746296e-05,0.9999999999999988,HC-I-NM,0.3422758285572112,8.839813959710837e-06,0.5905476628783534
11-9033,2007,2.4498026024441487e-05,0.9999999999999988,HC-I-NM,0.3422758285572112,8.385082155531844e-06,0.5905476628783534
11-9033,2008,2.319296301088605e-05,0.9999999999999987,HC-I-NM,0.3422758285572111,7.938390631247783e-06,0.5904126791837497
11-9033,2009,2.4458512397483037e-05,0.9999999999999987,HC-I-NM,0.3422758285572111,8.37155759612534e-06,0.5904126791837497
