O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-2011,2012,6.236619616096375e-06,0.999999999999999,LC-I-NM,0.7025220451816644,4.381362767720116e-06,0.8095892864951529
11-2011,2013,3.340076576822318e-06,0.999999999999999,LC-I-NM,0.7025220451816644,2.34647742781259e-06,0.8095892864951529
11-2011,2014,2.741473059270099e-06,0.999999999999999,LC-I-NM,0.7025220451816644,1.9259452604088665e-06,0.8095892864951529
11-2011,2015,3.220471895746884e-06,0.999999999999999,LC-I-NM,0.7025220451816644,2.262452502650175e-06,0.8095892864951529
11-2011,2016,2.087879909323376e-06,0.999999999999999,LC-I-NM,0.7025220451816644,1.4667816639915674e-06,0.8095892864951529
11-2011,2017,3.4875737746409547e-06,0.999999999999999,LC-I-NM,0.7025220451816644,2.4500974608827034e-06,0.8095892864951529
11-2011,2018,1.951467967385116e-06,0.9999999999999989,LC-I-NM,0.6869178234155464,1.340498128621346e-06,0.8092986186520713
11-2011,2019,3.3536307844142404e-06,0.9999999999999989,LC-I-NM,0.6869178234155464,2.3036687589692043e-06,0.8092986186520713
11-2011,2023,1.3748173784248991e-06,0.999999999999999,LC-I-NM,0.7805763935567555,1.0731499910500619e-06,0.90077331318844
11-2011,2024,1.3050616380611657e-06,0.999999999999999,LC-I-NM,0.7805763935567555,1.0187003068070576e-06,0.90077331318844
11-2021,2006,0.0003338085423994,0.9999999999999991,LC-I-NM,0.5574688955249066,0.00018608787944817266,0.7013473980558967
11-2021,2007,0.0003316655831001,0.9999999999999991,LC-I-NM,0.5574688955249066,0.00018489324629443704,0.7013473980558967
11-2021,2015,0.0003478109647406,0.9999999999999992,LC-I-NM,0.5229009118666169,0.00018187067062006763,0.6076923559734602
11-2021,2016,0.0003617251942902,0.9999999999999992,LC-I-NM,0.5229009118666169,0.00018914643393947488,0.6076923559734602
11-2021,2017,0.000368686370462,0.9999999999999992,LC-I-NM,0.5229009118666169,0.0001927864393073733,0.6076923559734602
11-2021,2018,0.0003780969186808,0.9999999999999992,LC-I-NM,0.5229009118666169,0.0001977072235521486,0.6076923559734602
11-2021,2019,0.0004048311446899,0.9999999999999992,LC-I-NM,0.5229009118666169,0.0002116865747103552,0.6076923559734602
11-2021,2020,0.0004120187542282001,0.9999999999999992,LC-I-NM,0.5229009118666169,0.0002154449822920735,0.6076923559734602
11-2021,2021,0.0003402328758715,0.9999999999999992,LC-I-NM,0.5229009118666169,0.00017790808104020897,0.6076923559734602
