O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
11-1011,2006,0.0013881786579474,0.9999999999999989,NR-I-NM,0.8249973303302482,0.0011452436868280332,0.8410070183675664
11-1011,2007,0.0013511603584247,0.9999999999999989,NR-I-NM,0.8249973303302482,0.0011147036885484401,0.8410070183675664
11-1011,2008,0.0014068363089495,0.9999999999999982,NR-I-NM,0.8350601991642012,0.0011747930083428012,0.8533170388216634
11-1011,2009,0.0014901796089976,0.9999999999999982,NR-I-NM,0.8350601991642012,0.0012443896810799696,0.8533170388216634
11-1011,2010,0.0014973276353725,0.9999999999999982,NR-I-NM,0.8350601991642012,0.0012503587134082244,0.8533170388216634
11-1011,2011,0.0014657416634814,0.9999999999999982,NR-I-NM,0.8656453943034437,0.0012688125202313441,0.881099238119087
11-1011,2012,0.001362417903407,0.9999999999999982,NR-I-NM,0.8656453943034437,0.0011793707832008257,0.881099238119087
11-1011,2013,0.0013304638364341,0.9999999999999982,NR-I-NM,0.8656453943034437,0.0011517098922964708,0.881099238119087
11-1011,2014,0.0012857508647975,0.9999999999999986,NR-I-NM,0.8729341315107672,0.001122375814501225,0.9092181575981556
11-1011,2015,0.0012194853578559,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0010645303917500386,0.9092181575981556
11-1011,2016,0.0011138839316238,0.9999999999999986,NR-I-NM,0.8729341315107672,0.000972347302455822,0.9092181575981556
11-1011,2017,0.0009466271674024,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0008263431642409129,0.9092181575981556
11-1011,2018,0.0008176650783342,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0007137677550223494,0.9092181575981556
11-1011,2019,0.0008096622893798,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0007067818473967761,0.9092181575981556
11-1011,2020,0.00096121320348,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0008390758129764973,0.9092181575981556
11-1011,2021,0.0006978640238045,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0006091893255323914,0.9092181575981556
11-1011,2022,0.0007347625762825,0.9999999999999986,NR-I-NM,0.8729341315107672,0.0006413993313937789,0.9092181575981556
11-1011,2023,0.0008070178011352,0.9999999999999984,NR-I-NM,0.8753959093718111,0.0007064600819039889,0.9092181575981556
11-1011,2024,0.0007869521677507,0.9999999999999984,NR-I-NM,0.8753959093718111,0.0006888947085202431,0.9092181575981556
11-1021,2006,0.0065528489300041,0.9999999999999993,NR-I-NM,0.5330726415921152,0.0034931444890713534,0.6222030361178427
11-1021,2007,0.0062564189539336,0.9999999999999993,NR-I-NM,0.5330726415921152,0.0033351257786803645,0.6222030361178427
11-1021,2008,0.0061998452174884,0.9999999999999993,NR-I-NM,0.5386407484500892,0.0033394892682226604,0.6524137974495461
11-1021,2009,0.0063079100022184,0.9999999999999993,NR-I-NM,0.5386407484500892,0.003397697364750725,0.6524137974495461
11-1021,2010,0.0065249399395096,0.9999999999999993,NR-I-NM,0.5386407484500892,0.0035145985326093332,0.6524137974495461
11-1021,2011,0.0067353319337885,0.9999999999999993,NR-I-NM,0.5386407484500892,0.0036279242338756275,0.6524137974495461
11-1021,2012,0.0066051471388651,0.9999999999999993,NR-I-NM,0.5386407484500892,0.0035578013985012656,0.6524137974495461
11-1021,2013,0.0066718029622017,0.9999999999999993,NR-I-NM,0.5386407484500892,0.003593704941071849,0.6524137974495461
11-1021,2014,0.0065565069685495,0.9999999999999993,NR-I-NM,0.5386407484500892,0.003531601820757731,0.6524137974495461
